idUsuari, desviacioEstMostral
31108,5.2592085927092835
31109,5.29689121592595
31110,5.390273594086086
31111,5.318689662677205
31112,5.2967108946478385
31113,5.854369854369279
31114,5.49366417965332
31115,5.356407668690208
31116,7.216833990926392
31117,5.892724089015747
31118,6.409805476857424
31119,5.27399545237164
31120,5.614772570022525
31121,5.751655779434306
31122,5.344228722011426
31123,5.320157544310139
31124,5.427569684967961
31125,5.261002776686004
31126,5.393025924377823
31127,5.5305066593991405
31128,5.246190075321041
31129,5.291967152529579
31130,5.246051845924895
31131,5.2460380062659855
31132,5.286363992234717
31133,5.2445602413380685
31134,5.244593822343303
31135,5.366312316204513
31136,6.317338494839872
31137,5.4997915148852465
31138,5.502869979942552
31139,5.528851161231386
31140,5.646539936351629
31141,6.5075198425409875
31142,6.818625946369115
31143,5.898356585602282
31144,5.421506440510983
31145,5.81613531400016
31146,5.245065904224199
31147,6.077707999494643
31148,9.127716247217784
31149,5.328687406053555
31150,5.818711794523394
31151,7.532464407751059
31152,5.550616969624062
31153,5.842443322227543
31154,5.408051111267806
31155,5.269779096138648
31156,5.719312939678657
31157,6.474710099595051
31158,6.388917867564993
31159,6.144620103714591
31160,6.658441646366353
31161,6.377116871802049
31162,9.367256602453933
31163,5.3020447506143284
31164,5.591061674819128
31165,6.135803876277094
31166,5.319831361293426
31167,5.602252037832603
31168,5.722692094218331
31169,5.727283255120174
31170,7.208025863541991
31171,5.341516214200929
31172,5.2504662706908105
31173,7.816376867707942
31174,5.2467229520968655
31175,5.245575488425505
31176,5.419342687705065
31177,6.7575038628130315
31178,5.312322553046405
31179,5.806753489424705
31180,5.281388518004074
31181,5.721138429593091
31182,5.2679131336550284
31183,5.537089336431939
31184,5.244732230454021
31185,5.746403447490016
31186,5.245356247484653
31187,7.33408622290993
31188,5.665032766989339
31189,8.19347940579456
31190,6.431040916003122
31191,6.703727827028877
31192,6.22578458337036
31193,5.548468783680708
31194,5.246844020944849
31195,8.684794561090866
31196,5.245101102646699
31197,5.33058952690767
31198,5.3172357105441375
31199,5.911354957571094
31200,5.276338980139283
31201,6.409390152802634
31202,6.132701860508037
31203,5.289171340901348
31204,7.682209467350631
31205,5.503900573931178
31206,5.4155321658623805
31207,6.235864950555342
31208,5.757290144259332
31209,5.414483810476001
31210,6.777284928799531
31211,8.340755207013823
31212,5.335179069776095
31213,5.250661733455599
31214,5.275331808161012
31215,6.216335133605157
31216,5.251730841714253
31217,5.391567071056943
31218,5.2704990728932515
31219,5.501467028523517
31220,5.290085578063266
31221,6.271382493928087
31222,5.323653570075127
31223,5.365502613675812
31224,5.547185786368263
31225,5.295494794328079
31226,5.292208549358074
31227,5.24973957035646
31228,5.257196866825878
31229,6.962746827147787
31230,5.751860650772594
31231,5.3418531851320745
31232,5.451162932876545
31233,5.843799155450933
31234,5.313281987178512
31235,5.524782006215119
31236,5.416316237100925
31237,5.355043640987095
31238,6.512991573112925
31239,6.201348848187776
31240,5.66844908616637
31241,5.25689431462561
31242,5.906661334681808
31243,5.2475123559822245
31244,5.46333317289152
31245,5.288916393941356
31246,6.006198363449205
31247,6.0137328167326904
31248,5.41083922833809
31249,5.360585137505586
31250,5.679088066761884
31251,5.370322442520075
31252,5.447478495183076
31253,5.245733980310689
31254,5.557842525131722
31255,5.771869701216165
31256,7.433092765421838
31257,5.347538492938448
31258,5.2500762734455595
31259,5.263336751221246
31260,7.934729712415993
31261,5.583440967086592
31262,5.283349669789825
31263,6.807330098047061
31264,5.311942125908809
31265,5.2641621832568655
31266,5.58021627143457
31267,5.287021359354616
31268,6.569758778911923
31269,8.450562108280423
31270,5.264226045722988
31271,5.291244596358042
31272,6.079608203605117
31273,5.6540805707974116
31274,5.2463530535468275
31275,5.709573338249702
31276,6.5821090614182545
31277,5.282733274844596
31278,5.510701647697334
31279,5.720890882141229
31280,5.36971399558923
31281,5.42291123434705
31282,5.975044507969196
31283,6.904000312309831
31284,6.845375121037632
31285,5.314272267602565
31286,5.307221821864249
31287,7.732630490031753
31288,5.4817518495752875
31289,6.647167720155041
31290,5.293848204315508
31291,5.336959489568975
31292,5.56457855562469
31293,5.260696841776629
31294,5.272076624105359
31295,5.333250777492438
31296,5.411681929403772
31297,6.132944578201414
31298,5.458792463779422
31299,5.404695418767032
31300,7.086451905087773
31301,5.450690592013397
31302,6.3136993602995855
31303,6.17382381335249
31304,5.780052218979596
31305,6.173124514382926
31306,5.523465686926335
31307,5.299050632424514
31308,6.490367665796115
31309,5.24573677953323
31310,5.99666899686149
31311,5.6315349492226865
31312,5.63598651278306
31313,6.685678574655764
31314,5.262869853160281
31315,6.0574573168648715
31316,5.950646031777226
31317,5.46946064647449
31318,5.569452989623838
31319,5.245524499900342
31320,8.668871450609197
31321,5.279267491743738
31322,5.988885477362711
31323,5.591330498055685
31324,5.427525855927123
31325,5.886309433634344
31326,5.276219438222345
31327,5.427078938509611
31328,5.24824957959953
31329,5.367930364270711
31330,7.643270261642467
31331,5.246698649177764
31332,5.928244910420099
31333,5.542332556322061
31334,5.388613037336311
31335,5.262724081327649
31336,5.574345120295214
31337,5.745239931998895
31338,5.325434902611275
31339,5.246838318213405
31340,7.7707124166491255
31341,6.706273125382516
31342,5.251230752997675
31343,5.365676360935718
31344,6.0816697945598035
31345,5.279278812245233
31346,7.295852239201188
31347,5.274050446743381
31348,5.247972996789294
31349,5.252188677630736
31350,5.878399163064125
31351,6.873578519595104
31352,6.356721431264026
31353,8.550000256843658
31354,5.246436659131306
31355,5.260917886730956
31356,6.7903569077981505
31357,5.473809861973368
31358,5.6689943498872415
31359,5.302268809516057
31360,5.304261324530785
31361,7.535568176304398
31362,5.599219516322963
31363,5.45504634661562
31364,5.247035816360195
31365,10.791113318770996
31366,5.496556674488808
31367,6.200614666172932
31368,7.565509503397406
31369,5.66152786473361
31370,5.343182798407309
31371,5.552467839445433
31372,5.318569214862183
31373,5.70476054416124
31374,5.262780334587638
31375,5.478084536656244
31376,5.28490616538589
31377,5.649212860283948
31378,7.136517165173827
31379,6.880624784885416
31380,5.480140795407253
31381,7.903087154599113
31382,7.724773224965241
31383,5.426650509705054
31384,5.284325716648795
31385,5.2519099057673335
31386,5.336471295849802
31387,5.781648460068577
31388,5.488696296030599
31389,5.619406544653167
31390,7.241277637724446
31391,5.252726956916808
31392,5.403243710543497
31393,5.9655214008889
31394,6.5567416501868125
31395,5.248881951454694
31396,5.378155040401458
31397,6.521295922558733
31398,5.9460779531331065
31399,5.538444842661868
31400,5.725358467621875
31401,5.64181104070502
31402,6.012331873218504
31403,5.283577247954558
31404,5.291899956388666
31405,5.331045419224797
31406,5.539234834684209
31407,5.377297408908109
31408,5.419665525899992
31409,5.644715058596606
31410,5.247060039577007
31411,7.791653363769231
31412,5.785344109713118
31413,6.889894328059822
31414,6.642401515089759
31415,5.3150058043914985
31416,5.254437686830547
31417,5.60221931111126
31418,5.284325639587516
31419,6.369162452234305
31420,5.34564201241872
31421,5.3046495888473375
31422,5.417114458444988
31423,5.437286067183346
31424,5.416687162852946
31425,6.209793424160154
31426,6.253408353271109
31427,5.296974912940747
31428,5.449289898923797
31429,5.248925638983597
31430,5.57317128296557
31431,5.83578320863741
31432,5.925702339036938
31433,5.247223590705827
31434,7.886810188775587
31435,5.581387209465288
31436,5.603281313897961
31437,6.5497514015092415
31438,5.256719774810792
31439,5.604505294310444
31440,5.607651052958079
31441,5.872861419977894
31442,6.270640065990288
31443,6.136403225123362
31444,5.2465868888020415
31445,5.944976759186744
31446,6.137037356802924
31447,5.453306174468756
31448,5.297556469764936
31449,5.330223195968867
31450,5.475451357398485
31451,5.460752408661835
31452,6.055899086483565
31453,5.301045775935997
31454,5.315747766420418
31455,5.246776788216136
31456,5.274817474548007
31457,5.668159147920057
31458,5.404879162583979
31459,7.648023650759095
31460,5.376198568813109
31461,5.706066794236653
31462,5.618128612027812
31463,7.300201473065745
31464,5.279542035013954
31465,5.6788644152156795
31466,5.281659987178939
31467,5.2649130300313445
31468,5.59818205104765
31469,5.292898410789249
31470,5.4305080369668355
31471,5.359662396197951
31472,5.896500317231898
31473,6.117895996170363
31474,5.253341799362038
31475,5.309832211536789
31476,5.419447135046289
31477,6.202406270297194
31478,5.363526414545469
31479,5.511549668347763
31480,5.746790133856153
31481,5.246479763737197
31482,6.2055160298578045
31483,5.248105297561911
31484,5.968104381004164
31485,5.371502122162154
31486,6.453337503681149
31487,5.30224800548835
31488,7.374918839035479
31489,5.940711977889207
31490,5.371078798012061
31491,5.381298968043094
31492,7.404831207397595
31493,6.121203589303222
31494,5.2889970961170505
31495,5.960088568423779
31496,5.701548785877948
31497,5.463890133640885
31498,5.905737546380193
31499,5.717675519985516
31500,5.745890527635672
31501,5.426732119302962
31502,5.448463703047886
31503,5.487869851767874
31504,6.697150092386685
31505,6.940363679309397
31506,5.2707386560122975
31507,5.298676313153165
31508,5.3770428003387805
31509,5.314802896210488
31510,5.247623848246903
31511,5.4754238489129
31512,5.521931218346264
31513,5.262867613216846
31514,5.249401753035004
31515,5.8847610767920475
31516,5.33125683829825
31517,5.258160167660733
31518,5.928085964544272
31519,5.2533546975945145
31520,5.40778310607108
31521,6.6236232627896445
31522,5.817955389504451
31523,5.250198334114205
31524,5.408552672522508
31525,5.366954518556276
31526,5.5293710718950075
31527,5.247880849568463
31528,5.512950488948692
31529,5.474278836494896
31530,5.251762108426789
31531,6.6602874938730094
31532,5.684901673516806
31533,6.364046838205285
31534,5.391809245373684
31535,5.271345572728715
31536,5.4257355854754445
31537,5.247652553682957
31538,5.311175825884501
31539,6.531476736501081
31540,9.012322724627342
31541,5.4538899458002295
31542,5.344131846571341
31543,5.529276911357926
31544,6.703879722446412
31545,5.617561109975528
31546,5.756226683755662
31547,5.745864396020309
31548,5.277159539747498
31549,6.347060154876463
31550,5.265367750462205
31551,6.045297448580822
31552,5.367322442302138
31553,5.246163793590612
31554,5.332394829069107
31555,6.997636668825422
31556,5.313050356011211
31557,5.282658349346074
31558,6.107177293059354
31559,5.262104992699092
31560,7.129457891557431
31561,5.284031276974116
31562,5.565295210910899
31563,5.309932185042051
31564,5.269445563028237
31565,6.060929007819803
31566,5.262188586796149
31567,6.642423270010078
31568,5.435139483391502
31569,5.435371394925508
31570,5.420033098826065
31571,5.569698198466306
31572,5.628270706415745
31573,5.516935025660595
31574,5.842846929305831
31575,5.46210429682987
31576,5.562762284686403
31577,5.468172305709396
31578,5.246060810578151
31579,5.254856091672684
31580,5.642846291634317
31581,6.132373057786642
31582,5.424056244571899
31583,6.354947491447433
31584,5.515614729561117
31585,5.77853095363744
31586,5.715970386229211
31587,5.318286517822535
31588,5.302581028130063
31589,6.494913299769698
31590,5.573909668001313
31591,7.616652820177354
31592,5.278178174285162
31593,5.263056022331084
31594,5.642265534303735
31595,5.407346177323528
31596,5.896026115756477
31597,5.338998134372221
31598,5.356604102426048
31599,5.7130889464825305
31600,5.334536693188367
31601,6.10245911498187
31602,6.031194646590124
31603,5.8338231982406406
31604,6.1396486593001836
31605,5.414143481137849
31606,5.852618606450653
31607,5.259481251256163
31608,5.246873798116114
31609,5.288289683523925
31610,5.512144776261636
31611,6.717448220204634
31612,5.45622832661331
31613,5.542724287723584
31614,5.464845833495711
31615,5.675522710847903
31616,5.403615377275583
31617,5.245793286130823
31618,5.354582929714202
31619,5.379140292029178
31620,5.288208845886877
31621,5.616431963308371
31622,6.211744175611203
31623,5.248524664526118
31624,5.258573903092776
31625,5.245804953185541
31626,5.756642154590472
31627,6.231622024718496
31628,5.649338484732711
31629,6.018542889098982
31630,5.42606495479011
31631,7.863240516231517
31632,5.936103121776337
31633,5.399985275199317
31634,5.291038589053707
31635,5.49304796001587
31636,5.333330588666586
31637,5.391238323137349
31638,5.325047392925259
31639,5.477879011710553
31640,5.259245600806487
31641,5.302969476186616
31642,5.7842911050755035
31643,5.870337420011167
31644,5.312974199023563
31645,5.292214096296298
31646,5.4163165447477475
31647,6.105575766360729
31648,5.308362494650104
31649,5.534230437495662
31650,5.462552693265583
31651,5.324967571201638
31652,5.37205004430475
31653,5.248230150837329
31654,8.120856331664529
31655,6.9617875264462015
31656,5.521497200806473
31657,5.271676835413668
31658,5.253557190596228
31659,6.3036216926281226
31660,7.810145669217594
31661,5.501749336469523
31662,5.491763050906803
31663,5.282487615639128
31664,5.736398265859941
31665,5.54169241840351
31666,5.883754024008449
31667,6.147183578218674
31668,5.716037952843617
31669,5.248784229226716
31670,6.162167719375343
31671,5.63201521233281
31672,7.6726240363921265
31673,5.473730798045424
31674,8.41133928960947
31675,5.297282472940477
31676,5.245647855770068
31677,5.432885424173039
31678,5.337333200630242
31679,5.997796446993388
31680,5.348210926199553
31681,5.64775772742899
31682,6.430116052675765
31683,5.320435545076478
31684,5.605636577020108
31685,8.696237442031377
31686,5.466361703884654
31687,5.252608850233062
31688,5.355063284024049
31689,6.63819715318354
31690,5.564849681295457
31691,6.212817966303161
31692,5.245202540547964
31693,5.833508208248772
31694,5.908513600728802
31695,5.387032801656801
31696,5.291365118501017
31697,5.849999619679823
31698,5.247522611064329
31699,6.497505386145822
31700,8.46278257664192
31701,5.425498157607596
31702,5.394936841071811
31703,5.249056132056992
31704,5.308153285374812
31705,7.811431532844911
31706,5.77403775754945
31707,6.098537622810214
31708,5.659265503249683
31709,8.844029763349221
31710,7.079587573773653
31711,5.3267434566661445
31712,6.015481288846933
31713,5.365437453151317
31714,5.247056390632468
31715,5.306119723816427
31716,5.642237449371881
31717,5.267957744645465
31718,6.672572263020182
31719,6.79745866436236
31720,5.555114304577964
31721,5.432417802184849
31722,7.171160605977616
31723,5.835846024726424
31724,5.577711835162013
31725,5.246874004007448
31726,6.888689999785606
31727,5.5823537001276335
31728,5.264611216131339
31729,5.5545079735829015
31730,5.26634675616733
31731,5.641593136113678
31732,5.246000428661617
31733,5.863582869274412
31734,5.268498691657952
31735,5.267759963386572
31736,5.255452023143885
31737,5.308385235814847
31738,5.589597778378282
31739,5.505400062548783
31740,5.737410521984498
31741,5.940373299047892
31742,6.056942549893153
31743,5.756409762418886
31744,6.535575345474489
31745,6.66151213148232
31746,5.4319460627837595
31747,5.245498446848812
31748,9.034055309996464
31749,5.426249546236748
31750,6.483943843818698
31751,6.111789032815397
31752,5.6795346193436105
31753,5.261970260714506
31754,7.279573956264172
31755,5.262208518017763
31756,6.013247289926208
31757,6.455059370615538
31758,6.976971490053084
31759,5.24585215123767
31760,5.42982787381736
31761,5.340700445931412
31762,5.358219998414673
31763,5.589598271091835
31764,5.42005344359999
31765,5.245277591284202
31766,6.828919006769634
31767,5.4358688588593
31768,5.292241360762561
31769,5.573191123455803
31770,5.5681889889213165
31771,7.348580092293806
31772,5.2452375841535055
31773,5.301242096353595
31774,5.690244059152537
31775,5.6757979486070465
31776,5.252616081252653
31777,5.292175866328457
31778,5.300080965342814
31779,5.56373519201432
31780,5.28705791564712
31781,5.246612087900089
31782,5.247757443946576
31783,5.551235952520472
31784,5.669945779189668
31785,5.38900829645135
31786,7.142036813790177
31787,5.382948368166417
31788,5.358659331023955
31789,7.0930905274930485
31790,5.28195144178766
31791,5.616761366827684
31792,5.433616292976877
31793,5.28904248609725
31794,6.1080278251542
31795,5.814539167207271
31796,5.2997275404504105
31797,5.8548232150331305
31798,5.481338779059049
31799,6.295527396572154
31800,6.026036044924536
31801,7.245205277759193
31802,8.127404379611455
31803,6.072476918087429
31804,5.262555330193814
31805,5.9260154386425965
31806,5.665627240854344
31807,5.667690672670808
31808,7.523025162524055
31809,6.554906442252086
31810,5.247313909111364
31811,5.411532763335435
31812,6.43840970572827
31813,5.40363495577537
31814,5.253184960048173
31815,5.634011078937367
31816,5.762729236899118
31817,5.248601205253779
31818,6.815474601479488
31819,5.879811894102439
31820,5.257847471878463
31821,5.244434133424745
31822,6.450584587286453
31823,5.997069958571963
31824,5.248483325436959
31825,5.301681332059289
31826,5.43428811600755
31827,5.548176124578856
31828,5.658890691118595
31829,5.638690319567574
31830,5.276082628261596
31831,5.581961700074945
31832,5.291118450669752
31833,5.26423478551786
31834,5.440344031207253
31835,5.255712410072612
31836,5.782790902559273
31837,5.676623077480458
31838,5.281443965458159
31839,5.255009132706357
31840,5.313896402240669
31841,5.408218381228372
31842,5.609397978991962
31843,5.244086196212654
31844,5.381526471625648
31845,5.282167938286699
31846,5.407301535674255
31847,5.581320963070943
31848,6.487547574928289
31849,5.3803711317542975
31850,5.374660763811445
31851,5.813626258150296
31852,5.286432984827637
31853,6.526683145197166
31854,5.671646576489449
31855,5.314347781926787
31856,5.245820049120532
31857,5.918973354776079
31858,5.434968823645565
31859,6.440147613069466
31860,5.500656090852094
31861,5.543260016613951
31862,5.338993309262012
31863,5.723180176539731
31864,5.25414413447626
31865,5.671682510220402
31866,5.66396465732767
31867,7.727315177638413
31868,6.437497621436095
31869,6.193666115465443
31870,5.352562515794975
31871,5.287517199765375
31872,5.63665496641217
31873,5.256249736144324
31874,7.157382806179436
31875,5.35244174461154
31876,5.401749917752233
31877,5.957080716830953
31878,5.245600648724165
31879,5.531794222011902
31880,5.336967949915259
31881,6.1531046573682335
31882,5.622326853014117
31883,5.314988630767842
31884,5.608893648142258
31885,5.607340550615109
31886,5.542769932219878
31887,5.244151368430109
31888,5.691378187286217
31889,5.9836620539666985
31890,5.255719305637962
31891,5.8992238180612535
31892,6.094576704999428
31893,5.370013674691802
31894,5.458459446113361
31895,5.28650936366969
31896,8.448053491992901
31897,5.348161171756961
31898,5.288482005880606
31899,5.925469148673904
31900,5.244273500113723
31901,5.379271468033064
31902,5.435895041238522
31903,5.321934614519702
31904,5.285579702039533
31905,5.296003484684391
31906,5.714450630351088
31907,5.253286002500308
31908,5.292642831118398
31909,5.803453336640497
31910,5.380578600598248
31911,5.476662996780902
31912,5.252016763743548
31913,5.73369258807354
31914,6.154380678443394
31915,5.243832246267359
31916,5.260011797233225
31917,5.533212521320112
31918,5.431043664237116
31919,6.11163451022417
31920,5.247865620282758
31921,5.278934451163893
31922,7.476628645097604
31923,5.275816498061682
31924,5.629746014532966
31925,5.339427686920796
31926,6.74798875734934
31927,5.283187012829793
31928,5.243314436618121
31929,5.249972198567657
31930,5.250797428772002
31931,5.776882992621489
31932,5.262280384700389
31933,5.841439164196246
31934,5.2433832388044
31935,5.363947448439721
31936,5.842013982821287
31937,5.546442040721845
31938,5.323644236197422
31939,5.4757803810344905
31940,6.290696953386448
31941,5.398113924802427
31942,5.336418690204194
31943,5.245799973155853
31944,5.387421927582662
31945,5.7630277194674076
31946,5.503974782817106
31947,5.951803737107287
31948,5.244793564599799
31949,6.090329033079336
31950,8.439048536047393
31951,5.323772910600527
31952,5.739765211750198
31953,6.338407874496271
31954,5.262792827276847
31955,5.480936834970483
31956,5.49452009544938
31957,5.517146393465957
31958,6.794258960472882
31959,7.2693238210301665
31960,5.4002908845860365
31961,5.601806546173344
31962,5.248247590199204
31963,6.509101767921505
31964,5.491334749590387
31965,5.648771630931113
31966,5.312423769608693
31967,5.824045819371211
31968,5.884951624218332
31969,5.264417005163527
31970,5.278497680679442
31971,9.465601179175787
31972,6.504642648369098
31973,6.07744806297616
31974,5.784623146044735
31975,5.259510198420109
31976,5.261424948444867
31977,5.5898018788933515
31978,8.142105030008066
31979,5.285074013977769
31980,7.594402182169105
31981,5.243854307500012
31982,5.805925023348481
31983,5.2978291255463805
31984,6.938604892188955
31985,5.44270067929884
31986,5.446493438191877
31987,7.9152964972186295
31988,5.247478166161372
31989,5.356044506106105
31990,5.245701892111727
31991,5.884325907860974
31992,6.511859118910266
31993,6.577069157334992
31994,5.963666637314709
31995,5.253936992394999
31996,8.749687408522881
31997,6.77913862674606
31998,6.834087532618823
31999,5.458153525961059
32000,6.160568833128242
32001,5.813322431491871
32002,7.762619961793142
32003,5.275763028917264
32004,5.312426383620177
32005,5.326276531047043
32006,7.1554257790228375
32007,5.7452666500593965
32008,5.830103786399599
32009,5.797642253702824
32010,5.417073629126496
32011,5.406113881599176
32012,5.32453934997652
32013,5.399730643383161
32014,5.324649317442262
32015,5.624661678057821
32016,5.287318687107507
32017,5.74874012875109
32018,6.941375406904761
32019,5.250965438522676
32020,5.490132507175686
32021,5.250043949944191
32022,6.0944755759692475
32023,5.2645026891878155
32024,5.318750318039276
32025,5.258029883972043
32026,5.2723043230185604
32027,5.447363822418669
32028,7.028964239751251
32029,5.251553537217108
32030,5.994927749622574
32031,5.778156283031055
32032,5.275367229856132
32033,6.249229383139688
32034,5.438484324520944
32035,6.874781049092011
32036,5.244092393508854
32037,5.636482953205954
32038,5.6591455203944205
32039,7.934348080131482
32040,5.762778620521705
32041,5.295191716237658
32042,5.256458511764192
32043,5.848465297681968
32044,5.351940454548518
32045,7.2195188050428785
32046,5.24363391263382
32047,5.39330519389001
32048,5.242874757953314
32049,5.242632205815401
32050,5.266053038610681
32051,5.333966319175571
32052,5.515276768543933
32053,5.907899314362842
32054,5.278036263328983
32055,5.291029548913292
32056,5.242526122294376
32057,9.547463347461361
32058,5.382501122591529
32059,6.631129787222596
32060,5.314960990609604
32061,7.786366900746583
32062,5.361020393450144
32063,6.371732908902765
32064,6.742222107428161
32065,5.630151896233386
32066,7.5537125439828845
32067,5.411679998155129
32068,5.451058654432276
32069,6.009848317934732
32070,5.644719431194805
32071,5.242875004134148
32072,6.626971259478214
32073,5.914788064358341
32074,5.306853212489514
32075,5.332884257175085
32076,5.243432091351255
32077,5.8156133306772855
32078,5.8938071357888875
32079,5.694129787325171
32080,5.464129885312778
32081,5.500792972404071
32082,5.488723615995651
32083,11.130868092340615
32084,5.4761356561299035
32085,5.245433859308806
32086,5.949073419812638
32087,6.8879954213112535
32088,5.5842269403720834
32089,5.37181728577046
32090,5.246419380310137
32091,5.305372244496929
32092,5.474700171254792
32093,5.388221606050182
32094,5.352955202477417
32095,5.244627975143444
32096,6.031196314392974
32097,5.943035462701793
32098,5.281302572631857
32099,5.557755604348911
32100,5.503991678873553
32101,5.461471369048093
32102,5.318037491326025
32103,7.225952878933675
32104,5.289335135889227
32105,5.32195555461407
32106,5.938773954969052
32107,8.74546156928657
32108,5.263087682031898
32109,5.356904018359272
32110,5.460746731511582
32111,5.43813355995821
32112,5.287483458988548
32113,5.662264559070338
32114,5.886622868939502
32115,5.308894960057998
32116,5.760110478270124
32117,6.213794651244402
32118,5.2680838765844875
32119,6.263400822607806
32120,5.312208798113765
32121,5.257176349950761
32122,7.1763625229060715
32123,6.000908988345135
32124,6.169971533737196
32125,6.119039203252918
32126,5.5871481874836935
32127,5.3195576085468455
32128,5.782426948954265
32129,5.267303784109193
32130,5.815271929729922
32131,5.655985746266042
32132,7.245758124214871
32133,5.6220631863945485
32134,5.257762449293034
32135,5.290589336659413
32136,5.3078424810071185
32137,5.552101058881595
32138,5.650584030301242
32139,5.322815672240104
32140,5.457157945545619
32141,5.262759847200511
32142,6.396836076769806
32143,5.8457864260727925
32144,5.3364309483755745
32145,5.726846656508898
32146,5.588139512148288
32147,5.537702824050253
32148,5.243005707184665
32149,5.244741266647618
32150,6.493812034344878
32151,5.3654717546210255
32152,5.619372229482148
32153,5.945051376750378
32154,5.263687719960948
32155,6.385123238420572
32156,7.411685866706017
32157,6.731794080496217
32158,5.242578658077427
32159,5.488794598379402
32160,5.342378823637636
32161,5.600218368509326
32162,5.269640830069371
32163,6.447664472823711
32164,5.586933987637927
32165,6.6323118216909975
32166,5.742286337094534
32167,6.9998702383243065
32168,6.533902632380436
32169,7.734417808133241
32170,5.243274629616219
32171,5.747025923408966
32172,5.454643642045022
32173,6.933386312601419
32174,5.264129612137556
32175,5.570145158034649
32176,7.786064218828867
32177,6.732680113962437
32178,5.534366164122235
32179,5.3751267943948475
32180,5.27883378475741
32181,5.245306819094829
32182,5.790206836203596
32183,5.648566973389851
32184,5.408103428175416
32185,5.250866379301004
32186,5.291599686998063
32187,5.841995069536338
32188,5.560900313105916
32189,5.987215035235345
32190,5.247192481697237
32191,5.244871072759689
32192,5.247389825395958
32193,7.517791402961151
32194,6.161681495221359
32195,5.242590890210104
32196,5.471562399488864
32197,5.5358336767651375
32198,5.3054937375876925
32199,5.484660891659253
32200,6.7656971444800735
32201,5.262907663130519
32202,5.484193511037892
32203,5.253161168597835
32204,5.36494975002697
32205,5.544487227071865
32206,5.764227470395599
32207,5.529290208388901
32208,5.76602946425086
32209,5.297246758710616
32210,5.295204453548129
32211,6.025338232518778
32212,5.244497452762096
32213,5.2510104238679665
32214,5.4104606376152935
32215,5.288116335748254
32216,5.280654453514149
32217,5.683590802714954
32218,5.377194518648367
32219,5.7137367806999935
32220,5.246024209139218
32221,5.347910013494874
32222,5.245882589170316
32223,7.192746633732578
32224,6.4032441508579785
32225,5.3269916386699245
32226,6.646889061918097
32227,5.380057839048396
32228,5.3301162944546245
32229,6.037503349883266
32230,5.253347059351723
32231,9.85862575272594
32232,6.923077827610318
32233,5.336405452426047
32234,6.523010124404342
32235,5.3770776853400815
32236,5.779824500471069
32237,6.446434203378274
32238,5.245347613769189
32239,5.36452663208636
32240,6.902577936421936
32241,5.426043999638651
32242,5.300718799710977
32243,5.287953568337055
32244,5.411205993823886
32245,5.72156117553228
32246,5.299888334329244
32247,7.102649911194833
32248,5.415030248756374
32249,5.243940994987146
32250,7.1352119733763235
32251,7.516883406213589
32252,5.4651083521123835
32253,5.443434330586039
32254,6.122456907131719
32255,5.291730801794368
32256,5.79875960050196
32257,5.243538593516828
32258,6.924608806802383
32259,5.260878782154644
32260,5.245142992054299
32261,6.756531000779963
32262,5.534472995996905
32263,5.888674636008946
32264,5.853829260103879
32265,5.950515693982225
32266,5.620308856924059
32267,6.851388208134404
32268,5.57007673752896
32269,5.243840998324166
32270,5.256995006464833
32271,6.333610030029304
32272,5.350000611487222
32273,5.247443183506892
32274,5.485520835972457
32275,5.244150839382028
32276,6.05044494685294
32277,5.255554425155908
32278,5.815590250535814
32279,6.202673929814065
32280,5.53538984497694
32281,5.258975534788863
32282,5.242466643070499
32283,5.242035907740514
32284,5.350671556946017
32285,5.817697105237619
32286,5.242836150693358
32287,5.259342448955889
32288,6.774897232431864
32289,5.245739377230895
32290,5.4526265921874355
32291,5.400790378068068
32292,5.548705431661502
32293,5.365840844233461
32294,5.6394171725292175
32295,5.70156730840542
32296,6.149984915018333
32297,5.565916300955615
32298,5.449338688835364
32299,5.94935772682567
32300,5.297589448464908
32301,6.151317223620695
32302,6.867123447279672
32303,5.532762029691694
32304,5.2814646774974285
32305,5.816336767677298
32306,6.436141613699776
32307,5.91482082874832
32308,5.781058901819671
32309,6.870141531604907
32310,5.250230042201007
32311,5.272336395607355
32312,5.244470218038899
32313,5.362106850376357
32314,8.547204184162842
32315,5.438239815393467
32316,5.6740942789797115
32317,5.250132932899166
32318,5.45273398811839
32319,5.996583509426501
32320,5.279195236709724
32321,5.262735623621313
32322,5.54192155895675
32323,5.366445961762749
32324,5.329347435909356
32325,5.2997995094756805
32326,5.3215046942291435
32327,5.363026992827533
32328,5.265152133602606
32329,5.7556457937494425
32330,5.298110018814288
32331,5.264416573684909
32332,6.166183538689955
32333,5.595989894373848
32334,5.797984897164679
32335,5.540778998359019
32336,5.2412502084689985
32337,5.271939198404927
32338,5.463593656309961
32339,5.567022351495269
32340,5.746787033896506
32341,5.249344466652604
32342,6.084155388390251
32343,5.954977886989788
32344,5.72251105971592
32345,5.241283871930128
32346,5.2594748250337
32347,5.4765109584131775
32348,5.264204899500895
32349,5.3417035967540025
32350,5.675838462341357
32351,6.26467048726436
32352,5.67691096745391
32353,5.309964377826505
32354,5.390498876308042
32355,5.365302036595114
32356,6.74989216796975
32357,6.543655556066327
32358,6.24123685991031
32359,5.8778854367781745
32360,5.323736717903842
32361,5.247731051610643
32362,5.924771269096425
32363,5.334209106678907
32364,5.274480876256833
32365,5.242507259018108
32366,5.246109505136757
